34	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Network Drivers :: Network Driver Reference :: Network Driver Object Identifiers :: NDISTAPI Object Identifiers
12	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Network Drivers :: Network Driver Reference :: Network Driver Object Identifiers :: NDISWAN Object Identifiers
9	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Network Drivers :: Network Driver Reference :: Network Driver Object Identifiers :: Plug and Play and Power Management Object Identifiers
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Network Drivers :: Network Driver Reference :: Network Driver Object Identifiers :: Task Offload Object Identifiers
7	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Network Drivers :: Network Driver Reference :: Network Driver Object Identifiers :: Token Ring Object Identifiers
83	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Network Drivers :: Network Driver Reference :: Network Driver Structures :: NDIS Structures
6	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Network Drivers :: Network Driver Reference :: Network Driver Structures :: Remote NDIS Structures
3	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Network Drivers :: Network Driver Registry Settings
4	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Network Drivers :: Network Driver Registry Settings :: PCI Bus Enumerator Registry Settings
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Notification LED Drivers
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Notification LED Drivers :: Notification LED Driver Migration
6	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Notification LED Drivers :: Notification LED Driver Reference :: Notification LED Driver Functions
3	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Notification LED Drivers :: Notification LED Driver Reference :: Notification LED Driver Structures
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Development Concepts
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Development Concepts :: Legacy PCMCIA Driver Support
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Development Concepts :: PC Card Bus-Agnostic Client Drivers
5	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Development Concepts :: PC Card Socket Service Shared Code Library
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Driver Reference
30	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Driver Reference :: PC Card Driver Functions
10	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Driver Reference :: PC Card Driver Structures
4	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Driver Reference :: PCMCIA Legacy Compatiblity Layer Reference
5	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Driver Reference :: PCMCIA Legacy Compatiblity Layer Reference :: PCMCIA Legacy Compatibility Layer Functions
8	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Driver Reference :: PCMCIA Legacy Compatiblity Layer Reference :: PCMCIA Legacy Compatiblity Layer Structures
10	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Driver Reference :: Socket Service Reference :: Socket Service Functions
6	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PC Card Drivers :: PC Card Driver Reference :: Socket Service Reference :: Socket Service Structures
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PCI Bus Driver
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PCI Bus Driver :: PCI Bus Driver Development Concepts
5	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PCI Bus Driver :: PCI Bus Driver Development Concepts :: Loading Drivers on the PCI Bus :: Example: Loading Drivers on the PCI Bus
5	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PCI Bus Driver :: PCI Bus Driver Reference :: Device Configuration Functions
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PCI Bus Driver :: PCI Bus Driver Reference :: PCI Bus Driver Functions
7	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: PCI Bus Driver :: PCI Bus Driver Reference :: PCI Bus Driver Structures
3	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Parallel Port Drivers
3	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Printer Drivers
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Printer Drivers :: Printer Driver Development Concepts
8	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Printer Drivers :: Printer Driver Reference :: Printer Driver Functions
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Root Bus Driver
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Secure Digital Card Drivers
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Secure Digital Card Drivers :: Secure Digital Card Driver Development Concepts
4	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Secure Digital Card Drivers :: Secure Digital Card Driver Development Concepts :: Secure Digital Card Client Driver
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Secure Digital Card Drivers :: Secure Digital Card Driver Development Concepts :: Secure Digital Card Client Driver :: Client Driver Bus Requests
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Secure Digital Card Drivers :: Secure Digital Card Driver Development Concepts :: Secure Digital Card Host Controller Driver
3	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Secure Digital Card Drivers :: Secure Digital Card Driver Development Concepts :: Single Function, Multi-Function, and Combo Cards
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Secure Digital Card Drivers :: Secure Digital Card Driver Reference
6	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Secure Digital Card Drivers :: Secure Digital Card Driver Reference :: Secure Digital Card Driver Enumerations
20	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Secure Digital Card Drivers :: Secure Digital Card Driver Reference :: Secure Digital Card Driver Functions
5	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Secure Digital Card Drivers :: Secure Digital Card Driver Reference :: Secure Digital Card Driver Macros
10	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Secure Digital Card Drivers :: Secure Digital Card Driver Reference :: Secure Digital Card Driver Structures
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Serial Port Drivers
4	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Serial Port Drivers :: Serial Port Driver Development Concepts
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Serial Port Drivers :: Serial Port Driver Migration
23	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Serial Port Drivers :: Serial Port Driver Reference :: Serial Port Driver IOCTLs
9	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Serial Port Drivers :: Serial Port Driver Reference :: Serial Port Driver MDD Functions
34	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Serial Port Drivers :: Serial Port Driver Reference :: Serial Port Driver PDD Functions
5	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Serial Port Drivers :: Serial Port Driver Reference :: Serial Port Driver Structures
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Smart Card Drivers
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Smart Card Drivers :: Smart Card Driver Development Concepts
22	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Smart Card Drivers :: Smart Card Driver Reference :: Smart Card Driver Functions
11	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Smart Card Drivers :: Smart Card Driver Reference :: Smart Card Driver IOCTLs
6	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Smart Card Drivers :: Smart Card Driver Reference :: Smart Card Driver Structures
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Stream Interface Drivers :: Stream Interface Driver Development Concepts
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Stream Interface Drivers :: Stream Interface Driver Development Concepts :: Stream Interface Driver Implementation
12	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Stream Interface Drivers :: Stream Interface Driver Reference :: Stream Interface Driver Functions
3	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Timer Driver
9	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Timer Driver :: Timer Driver Reference :: Timer Driver Functions
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Timer Driver :: Timer Driver Reference :: Timer Driver Structures
3	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Touch Screen Drivers
8	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Touch Screen Drivers :: Touch Screen Driver Reference :: Touch Screen Driver DDSI Functions
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Touch Screen Drivers :: Touch Screen Driver Reference :: Touch Screen Driver Data Types
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Touch Screen Drivers :: Touch Screen Driver Reference :: Touch Screen Driver Enumerations
12	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Touch Screen Drivers :: Touch Screen Driver Reference :: Touch Screen Driver Functions
3	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: Touch Screen Drivers :: Touch Screen Driver Reference :: Touch Screen Driver Structures
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Client Drivers :: USB Function Client Driver Reference
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Client Drivers :: USB Function Client Driver Reference :: USB Function Client Driver Helper Library Functions
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Client Drivers :: USB Function Mass Storage Client Driver
5	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Client Drivers :: USB Function Mass Storage Client Driver :: USB Function Mass Storage Client Driver Development Concepts
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Client Drivers :: USB Function Mass Storage Client Driver :: USB Function Mass Storage Client Driver Reference :: USB Function Mass Storage Client Driver Functions
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Client Drivers :: USB Function Mass Storage Client Driver :: USB Function Mass Storage Client Driver Reference :: USB Function Mass Storage Client Driver Structures
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Client Drivers :: USB Function Serial Client Drivers
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Controller Drivers
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Controller Drivers :: USB Function Controller Driver Development Concepts
5	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Controller Drivers :: USB Function Controller Driver Development Concepts :: USB Function Controller Driver Architecture
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Controller Drivers :: USB Function Controller Driver Migration
3	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Function Drivers :: USB Function Controller Drivers :: USB Function Controller Driver Reference
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers
3	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Client Drivers
17	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Client Drivers :: USB Host Client Driver Reference :: USB Host Client Driver Functions
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Client Drivers :: USB Host Client Driver Reference :: USB Host Client Driver Structures
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Client Drivers :: USB Host Mass Storage Client Driver
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Client Drivers :: USB Host Printer Client Driver
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Controller Drivers
5	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Controller Drivers :: USB Host Controller Driver Development Concepts
4	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Controller Drivers :: USB Host Controller Driver Development Concepts :: USB Device Driver Implementation
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Controller Drivers :: USB Host Controller Driver Development Concepts :: USB Host Controller Driver Architecture :: The Enhanced Host Controller Interface (EHCI) Driver
2	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Controller Drivers :: USB Host Controller Driver Development Concepts :: USB Host Controller Driver Architecture :: The Enhanced Host Controller Interface (EHCI) Driver :: EHCI-specific Code
7	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Controller Drivers :: USB Host Controller Driver Reference :: USB Host Controller Driver MDD Functions
12	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Controller Drivers :: USB Host Controller Driver Reference :: USB Host Controller Driver PDD Functions
51	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Controller Drivers :: USB Host Driver Reference :: USB Host Driver Functions
10	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Host Drivers :: USB Host Controller Drivers :: USB Host Driver Reference :: USB Host Driver Structures
1	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Serial Host Driver
3	Windows CE 5.0 :: Product Documentation :: Developing a Device Driver :: Windows CE Drivers :: USB Serial Host Driver :: USB Serial Host Driver Development Concepts
6	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Gateway
1	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Gateway :: Creating End User Documentation for a Gateway
10	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Gateway :: Customizing a Gateway
4	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Gateway :: Gateway Architecture
1	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Gateway :: Gateway Registry Settings
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Gateway :: How to Develop a Gateway
5	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device
2	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Adding a Digital Video Recorder
1	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Adding a Digital Video Recorder :: Customizing a Digital Video Recorder
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Adding a Digital Video Recorder :: Digital Video Recorder Architecture
2	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Customizing a Networked Media Device :: Customizing WMDRM-ND
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Customizing a Networked Media Device :: User Interface Customization for a Networked Media Device
1	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Customizing a Networked Media Device :: User Interface Customization for a Networked Media Device :: User Interface Design Guidelines
5	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Debugging and Testing a Networked Media Device
2	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Designing Hardware for Networked Media Devices
13	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Designing Hardware for Networked Media Devices :: Performance Considerations for the Hardware Components of Networked Media Devices
2	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: How to Develop a Networked Media Device
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Media Device Overview
5	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture
1	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Media Query Engine
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Media Query Engine :: Media Query Engine Architecture
1	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Media Query Engine :: Media Query Engine Reference
7	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Media Query Engine :: Media Query Engine Reference :: Media Query Engine Enumerations
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Media Query Engine :: Media Query Engine Reference :: Media Query Engine Interfaces :: MediaItemBatch_t
5	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Media Query Engine :: Media Query Engine Reference :: Media Query Engine Interfaces :: MediaItem_t
16	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Media Query Engine :: Media Query Engine Reference :: Media Query Engine Interfaces :: MediaQueryEngine_t
5	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Media Query Engine :: Media Query Engine Reference :: Media Query Engine Interfaces :: MediaQuery_t
1	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Media Query Engine :: Media Query Engine Reference :: Media Query Engine Interfaces :: QueryParams_t
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Media Query Engine :: Media Query Engine Reference :: Media Query Engine Interfaces :: ServerInfoCollection_t
6	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Media Query Engine :: Media Query Engine Reference :: Media Query Engine Interfaces :: ServerInfo_t
2	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Networked Media Device Sample Application
2	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Windows Media DRM for Network Devices
6	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Windows Media DRM for Network Devices :: Windows Media DRM 10 for Network Devices Reference :: Windows Media DRM 10 for Network Devices Data Structures
4	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Networked Media Device :: Networked Media Device Architecture :: Windows Media DRM for Network Devices :: Windows Media DRM 10 for Network Devices Reference :: Windows Media DRM 10 for Network Devices Interfaces
2	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Target Device Without Using a Design Template
8	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Target Device by Using a Design Template
2	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Target Device by Using a Design Template :: Creating End User Documentation for an OS Design :: Creating a Quick Start Guide for a Device
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Target Device by Using a Design Template :: Debugging and Testing a Run-Time Image
7	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Windows Thin Client
1	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Windows Thin Client :: Creating End User Documentation for a Thin Client
9	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Windows Thin Client :: Customizing a Thin Client
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Windows Thin Client :: Customizing a Thin Client :: Configuring the Windows Thin Client Shell
1	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Windows Thin Client :: Debugging and Testing a Thin Client
4	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Windows Thin Client :: Thin Client Architecture
1	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Windows Thin Client :: Thin Client Architecture :: Working with UUIDs
2	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing a Windows Thin Client :: Thin Client Registry Settings
7	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing an IP Phone
8	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing an IP Phone :: Customizing an IP Phone :: Common IP Phone Customization Tasks
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing an IP Phone :: Customizing an IP Phone :: Customizing IP Phone Functionality
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing an IP Phone :: Customizing an IP Phone :: How to Create a Default IP Phone on a CEPC
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing an IP Phone :: Customizing an IP Phone :: How to Create a Default IP Phone on an Emulator
9	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing an IP Phone :: How to Develop an IP Phone
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing an IP Phone :: IP Phone Architecture
3	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing an IP Phone :: IP Phone Architecture :: IP Phone Functionality in Windows CE
5	Windows CE 5.0 :: Product Documentation :: Developing a Target Device :: Developing an IP Phone :: IP Phone Architecture :: VoIP Technology and Protocol Overview
3	Windows CE 5.0 :: Product Documentation :: Developing an Application
1	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Application Development with an Imported SDK
1	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Microsoft C Run-time Library for Windows CE
6	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Microsoft C Run-time Library for Windows CE :: C Run-time Libraries
3	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Microsoft C Run-time Library for Windows CE :: Generic Text Mappings
1	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Microsoft C Run-time Library for Windows CE :: Global Variables and Standard Types
1	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Microsoft C Run-time Library for Windows CE :: Global Variables and Standard Types :: Global Variables
11	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Microsoft C Run-time Library for Windows CE :: Run-time Library Global Constants
141	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Microsoft C Run-time Library for Windows CE :: Run-time Library Reference
6	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Microsoft C Run-time Library for Windows CE :: Run-time Library Reference :: printf, wprintf
3	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Microsoft C Run-time Library for Windows CE :: Run-time Library Reference :: scanf, wscanf
4	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Microsoft C Run-time Library for Windows CE :: Run-time Library Reference :: vprintf Functions
9	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Microsoft C Run-time Library for Windows CE :: Run-time Routines by Category
3	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Safe String Functions
15	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Safe String Functions :: Safe String Reference :: StrSafe.h Byte-Count Functions
15	Windows CE 5.0 :: Product Documentation :: Developing an Application :: Safe String Functions :: Safe String Reference :: StrSafe.h Character-Count Functions
4	Windows CE 5.0 :: Product Documentation :: Developing an Operating System
2	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: Build System Migration
3	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: Build System Migration :: Device Driver and BSP Updater
2	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: Catalog Item Management
2	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: Catalog Item Management :: Catalog Item Dependencies
2	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: Catalog Item Management :: Driver Dependencies
6	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: Environment Variables
1	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: OS Design Configuration Files :: Run-Time Image Configuration Files
30	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: OS Design Configuration Files :: Run-Time Image Configuration Files :: Binary Image Builder File :: CONFIG Section
1	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: OS Design Configuration Files :: Run-Time Image Configuration Files :: Binary Image Builder File :: MEMORY Section
2	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: OS Design Configuration Files :: Run-Time Image Configuration Files :: File System File
1	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: OS Design Configuration Files :: Run-Time Image Configuration Files :: Registry File
3	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: OS Design Configuration Files :: Source Code Configuration Files
4	Windows CE 5.0 :: Product Documentation :: Developing an Operating System :: Build System :: OS Design Configuration Files :: Source Code Configuration Files :: Dirs File
